id, student_id, stud_num
1,1,67226440
2,2,67544090
3,3,672255345
4,4,67235252
5,5,6745645
6,6,56345353
7,7,3453454
8,8,2147483647
9,9,443432333
10,10,973612769
11,11,136573704
12,12,342353860
13,13,689899896
14,14,987219035
15,15,143488604
16,16,241316782
17,17,590231131
18,18,360452534
19,19,703247356
20,20,469455832
21,21,655829622
22,22,178174884
23,23,856527016
24,24,416668014
25,25,694819409
26,26,400962496
27,27,584726725
28,28,609972308
29,29,920153498
30,30,171061648
31,31,620627076
32,32,118806948
33,33,105661570
34,34,102360301
35,35,515881292
36,36,448771741
37,37,279967056
38,38,767407605
39,39,626949305
40,40,455150861
41,41,351044676
42,42,633165894
43,43,667828666
44,44,469160080
45,45,146874018
46,46,528625317
47,47,782685210
48,48,771851235
49,49,596066198
50,50,451875647
51,51,639859392
52,52,693842049
53,53,289390491
54,54,407054576
55,55,235115594
56,56,675439732
57,57,793582885
58,58,112754206
59,59,149145187
60,60,969470423
61,61,772367055
62,62,119577593
63,63,388520211
64,64,309001446
65,65,633796278
66,66,840835125
67,67,590214078
68,68,114644276
69,69,644620470
70,70,395103633
71,71,500761443
72,72,922331377
73,73,421292652
74,74,427958885
75,75,805069447
76,76,321005614
77,77,984518792
78,78,147609004
79,79,355519922
80,80,148560014
81,81,427339880
82,82,561642519
83,83,206008335
84,84,878930478
85,85,962528879
86,86,285819632
87,87,603928242
88,88,595242364
89,89,841119500
90,90,832259057
91,91,353829455
92,92,825369189
93,93,353794640
94,94,273638549
95,95,533764670
96,96,787917549
97,97,760773397
98,98,814994623
99,99,103934959
100,100,345250335
101,101,749678711
102,102,563561624
103,103,194907061
104,104,121248184
105,105,991468715
106,106,103886435
107,107,32310285
108,108,489942098
109,109,144041485
110,110,222408261
111,111,978789458
112,112,390928201
113,113,415026946
114,114,459214642
115,115,195415648
116,116,965878555
117,117,314491981
118,118,750037269
119,119,69810225
120,120,324901532
121,121,629698895
122,122,64660677
123,123,537213620
124,124,714492847
125,125,575752199
126,126,384147228
127,127,706298847
128,128,110736169
129,129,818052415
130,130,560138848
131,131,701594065
132,132,754723769
133,133,629428296
134,134,254814605
135,135,142602261
136,136,276781664
137,137,568221810
138,138,55752138
139,139,510119727
140,140,919005003
141,141,675866457
142,142,631370986
143,143,440650421
144,144,460211721
145,145,884009383
146,146,409452125
147,147,528036046
148,148,506999184
149,149,932271846
150,150,329360475
151,151,517736740
152,152,425637747
153,153,929812623
154,154,375129840
155,155,217977536
156,156,123729155
157,157,815983207
158,158,713899702
159,159,288991693
160,160,721642030
161,161,973270489
162,162,163603384
163,163,176585546
164,164,795027320
165,165,820534613
166,166,347739750
167,167,418919475
168,168,461259908
169,169,38743603
170,170,824516925
171,171,395504689
172,172,769436653
173,173,913825138
174,174,234463292
175,175,453135549
176,176,209183842
177,177,644143279
178,178,243822802
179,179,728102136
180,180,886256679
181,181,794457825
182,182,300272954
183,183,723680684
184,184,555854951
185,185,710011318
186,186,799001102
187,187,434033048
188,188,470901129
189,189,690850029
190,190,204212960
191,191,358295949
192,192,766314310
193,193,985184177
194,194,352950502
195,195,785820763
196,196,638617375
197,197,769008256
198,198,162616254
199,199,282122190
200,200,699168288
201,201,162142747
202,202,271095694
203,203,530097129
204,204,466536927
205,205,793168773
206,206,728559666
207,207,349367738
208,208,800648439
209,209,81018907
210,210,549521188
211,211,121217005
212,212,311758229
213,213,225195227
214,214,51335145
215,215,89680671
216,216,540328102
217,217,82838479
218,218,328984319
219,219,655133716
220,220,144723451
221,221,242643689
222,222,222674501
223,223,13844343
224,224,912843679
225,225,414700674
226,226,475628477
227,227,70951506
228,228,986301185
229,229,792587937
230,230,166501310
231,231,698033991
232,232,983347607
233,233,373958489
234,234,156137626
235,235,517344680
236,236,674241866
237,237,971151973
238,238,381934202
239,239,911059950
240,240,117505755
241,241,211595848
242,242,625958942
243,243,594729091
244,244,869654685
245,245,930479965
246,246,72000066
247,247,946131378
248,248,386136294
249,249,540728135
250,250,414058302
251,251,954894792
252,252,92481404
253,253,222929793
254,254,939328937
255,255,880413499
256,256,115696633
257,257,805727856
258,258,357833593
259,259,724494434
260,260,500587086
261,261,907613765
262,262,20743653
263,263,889034111
264,264,256400657
265,265,206025190
266,266,386762401
267,267,647038026
268,268,911341991
269,269,162633667
270,270,280301057
271,271,180971829
272,272,749669819
273,273,995688787
274,274,34076886
275,275,476553085
276,276,452950066
277,277,459850955
278,278,996012401
279,279,39966908
280,280,248584144
281,281,786911520
282,282,806188094
283,283,210946251
284,284,901522003
285,285,141997316
286,286,983406880
287,287,206455663
288,288,793516329
289,289,505824100
290,290,634305855
291,291,99525548
292,292,716683908
293,293,246062665
294,294,508332295
295,295,512416760
296,296,241682564
297,297,292385665
298,298,103938798
299,299,961955500
300,300,626903570
301,301,112476368
302,302,31558275
303,303,982339124
304,304,89041975
305,305,116234146
306,306,886681009
307,307,27580234
308,308,900723255
309,309,918649661
310,310,790264780
311,311,436863097
312,312,990958947
313,313,585866079
314,314,29882694
315,315,881060016
316,316,225195632
317,317,750017741
318,318,646009301
319,319,996144586
320,320,691412881
321,321,297948630
322,322,718800809
323,323,457788735
324,324,602949947
325,325,149540173
326,326,788182866
327,327,807011149
328,328,339750048
329,329,380358485
330,330,319048236
331,331,152230484
332,332,735571700
333,333,409907130
334,334,607619612
335,335,731549202
336,336,783358646
337,337,504547195
338,338,604568553
339,339,206319094
340,340,558464658
341,341,100571227
342,342,296371008
343,343,990630670
344,344,691539814
345,345,967408348
346,346,598219937
347,347,691478425
348,348,705560583
349,349,895950126
350,350,131497335
351,351,957886014
352,352,634565733
353,353,818240137
354,354,233414241
355,355,583821433
356,356,559858736
357,357,519339198
358,358,248956798
359,359,351763012
360,360,933691243
361,361,45829023
362,362,316091692
363,363,747267516
364,364,485905845
365,365,332444936
366,366,671526732
367,367,829667097
368,368,79487814
369,369,135795669
370,370,690269708
371,371,596647187
372,372,302370916
373,373,70807507
374,374,81451118
375,375,387763556
376,376,305619331
377,377,412675550
378,378,398608981
379,379,19371078
380,380,460648779
381,381,355774551
382,382,603394220
383,383,419632466
384,384,413003006
385,385,511331380
386,386,481383455
387,387,580832782
388,388,347664488
389,389,868117486
390,390,982243229
391,391,874175560
392,392,429388444
393,393,73531871
394,394,999554092
395,395,366368466
396,396,939445322
397,397,407675812
398,398,375153903
399,399,597553312
400,400,40235541
401,401,478294888
402,402,293590223
403,403,458056601
404,404,548788606
405,405,568098131
406,406,211252494
407,407,543170199
408,408,809952768
409,409,184170097
410,410,665143494
411,411,928700673
412,412,520869998
413,413,927005509
414,414,538411978
415,415,318982816
416,416,788721332
417,417,729430354
418,418,898030266
419,419,260181834
420,420,563034261
421,421,791921871
422,422,966294167
423,423,85987832
424,424,631153475
425,425,221366634
426,426,451706642
427,427,176203253
428,428,142948781
429,429,721306212
430,430,573008982
431,431,135941773
432,432,56013395
433,433,170672515
434,434,555884545
435,435,878257799
436,436,162041649
437,437,379691495
438,438,393341621
439,439,16694866
440,440,376842131
441,441,414484829
442,442,408435257
443,443,346752128
444,444,832495599
445,445,723914653
446,446,761972822
447,447,17064604
448,448,399366441
449,449,366666653
450,450,427093031
451,451,752765720
452,452,703262132
453,453,137581988
454,454,505040478
455,455,724967522
456,456,55890418
457,457,852458986
458,458,393368968
459,459,746339761
460,460,607087791
461,461,169792160
462,462,561215036
463,463,622436508
464,464,603781311
465,465,88144963
466,466,204288382
467,467,456832366
468,468,131265753
469,469,856601294
470,470,835855242
471,471,519268943
472,472,427683319
473,473,317331377
474,474,832335624
475,475,101634381
476,476,474845412
477,477,149255330
478,478,938327495
479,479,909601308
480,480,449723441
481,481,848803709
482,482,929224164
483,483,851655576
484,484,550369991
485,485,425946646
486,486,36483121
487,487,273516249
488,488,76405696
489,489,659818347
490,490,648060460
491,491,848310020
492,492,366346362
493,493,118237177
494,494,232951860
495,495,80896725
496,496,200146960
497,497,898875845
498,498,903855252
499,499,463060786
500,500,370522628
501,501,322595504
502,502,839438009
503,503,469484272
504,504,176082049
505,505,11092175
506,506,329664983
507,507,101936495
508,508,762394528
509,509,900845649
510,510,137921941
511,511,695445948
512,512,166438145
513,513,831221715
514,514,969710795
515,515,172583797
516,516,132640814
517,517,886818396
518,518,735558633
519,519,123522630
520,520,466706174
521,521,795452218
522,522,352182979
523,523,996652802
524,524,261968411
525,525,990184849
526,526,256921108
527,527,537597168
528,528,715843042
529,529,374508702
530,530,883955193
531,531,580725940
532,532,867541879
533,533,12810686
534,534,720890303
535,535,489618018
536,536,372104164
537,537,374482398
538,538,311322224
539,539,345828350
540,540,941832161
541,541,353551053
542,542,367118556
543,543,570588001
544,544,306074011
545,545,542469397
546,546,403356823
547,547,165269512
548,548,468402693
549,549,859919278
550,550,230689193
551,551,277274477
552,552,614614980
553,553,365031210
554,554,380715225
555,555,151876673
556,556,795738214
557,557,126467612
558,558,840067797
559,559,666324438
560,560,275923318
561,561,436645147
562,562,892409411
563,563,120007983
564,564,360660302
565,565,29791908
566,566,183132227
567,567,371520196
568,568,223852897
569,569,554203576
570,570,61942649
571,571,735570597
572,572,483751588
573,573,10217469
574,574,237088174
575,575,658798332
576,576,941910293
577,577,531836334
578,578,761325092
579,579,12793561
580,580,301322402
581,581,141044660
582,582,466603579
583,583,721514149
584,584,128063138
585,585,824944008
586,586,567273949
587,587,959876462
588,588,778816689
589,589,778379280
590,590,907764334
591,591,91365758
592,592,640592810
593,593,114803385
594,594,971329052
595,595,292736154
596,596,683668003
597,597,524710873
598,598,284919482
599,599,748447248
600,600,920357063
601,601,72516790
602,602,180691284
603,603,90817763
604,604,204107028
605,605,722624000
606,606,366723622
607,607,679340732
608,608,256859991
609,609,628185519
610,610,618510575
611,611,448989938
612,612,661163115
613,613,32184510
614,614,328698502
615,615,577887558
616,616,882702841
617,617,595218642
618,618,969419161
619,619,762364212
620,620,302865998
621,621,486236905
622,622,237685413
623,623,28322058
624,624,280505127
625,625,561154212
626,626,617821403
627,627,50163124
628,628,835002922
629,629,395437957
630,630,604528444
631,631,541845408
632,632,365021430
633,633,312491489
634,634,614447220
635,635,403186664
636,636,402313420
637,637,812623471
638,638,465136067
639,639,242784758
640,640,922239217
641,641,301715204
642,642,701252400
643,643,222922038
644,644,49220376
645,645,10056232
646,646,205613115
647,647,147626403
648,648,699540970
649,649,535498277
650,650,496085921
651,651,673494019
652,652,308756860
653,653,255383435
654,654,818185243
655,655,845001642
656,656,965409644
657,657,77810644
658,658,510579726
659,659,904927195
660,660,791833549
661,661,810200996
662,662,52932360
663,663,684063541
664,664,57910637
665,665,356400019
666,666,675921681
667,667,217313305
668,668,440040655
669,669,957978804
670,670,984731552
671,671,505907289
672,672,657261693
673,673,860795410
674,674,370355138
675,675,422013753
676,676,689591467
677,677,619844764
678,678,378705801
679,679,110010734
680,680,56914897
681,681,856526245
682,682,195934863
683,683,715389027
684,684,481071007
685,685,509740658
686,686,157188154
687,687,30185618
688,688,621014937
689,689,648899023
690,690,897290964
691,691,18870689
692,692,726366073
693,693,607660958
694,694,879844372
695,695,973798005
696,696,574065612
697,697,457794090
698,698,345230840
699,699,296539850
700,700,804913085
701,701,369405072
702,702,634087402
703,703,995847693
704,704,634017378
705,705,180821784
706,706,90829829
707,707,332975330
708,708,632427266
709,709,65242874
710,710,312719780
711,711,785275382
712,712,305541121
713,713,149184437
714,714,398665679
715,715,121050843
716,716,414083552
717,717,228762905
718,718,655034484
719,719,17734091
720,720,560652740
721,721,588447521
722,722,708931938
723,723,481544898
724,724,404815248
725,725,446920269
726,726,444605830
727,727,523544687
728,728,207585406
729,729,893145173
730,730,286026959
731,731,273370653
732,732,627931204
733,733,876659103
734,734,372272390
735,735,865672696
736,736,506537599
737,737,379781599
738,738,548131719
739,739,588487305
740,740,765419304
741,741,836126073
742,742,593191048
743,743,829155506
744,744,67323622
745,745,44047732
746,746,589405054
747,747,871525155
748,748,769387520
749,749,960026725
750,750,325894918
751,751,598444578
752,752,734346361
753,753,213489957
754,754,227934864
755,755,757447813
756,756,162986272
757,757,45503036
758,758,560228076
759,759,268003894
760,760,217324216
761,761,121785166
762,762,724066251
763,763,460764739
764,764,226583382
765,765,202318657
766,766,791280258
767,767,679278968
768,768,477693320
769,769,741666226
770,770,53388253
771,771,472762977
772,772,393843050
773,773,819764577
774,774,63058771
775,775,275428154
776,776,505715375
777,777,181124858
778,778,836602294
779,779,302408957
780,780,782337381
781,781,483445263
782,782,700753599
783,783,216138849
784,784,73580828
785,785,80251220
786,786,33889417
787,787,253235848
788,788,750443126
789,789,251951358
790,790,736576297
791,791,253659788
792,792,584159634
793,793,47360894
794,794,241374160
795,795,668084883
796,796,970832201
797,797,264487444
798,798,358801213
799,799,501133690
800,800,668293942
801,801,818943087
802,802,647950748
803,803,395794713
804,804,124949697
805,805,34543109
806,806,381234247
807,807,403427456
808,808,698352546
809,809,650287276
810,810,746109682
811,811,591680544
812,812,915123331
813,813,425670721
814,814,435620171
815,815,115571949
816,816,960535802
817,817,251709137
818,818,81510749
819,819,408008909
820,820,226417523
821,821,126629285
822,822,711690551
823,823,920067695
824,824,896894250
825,825,395075949
826,826,154986388
827,827,188227580
828,828,385391050
829,829,695690371
830,830,273385449
831,831,11951996
832,832,519064519
833,833,364789537
834,834,594967014
835,835,69033296
836,836,442227755
837,837,780868489
838,838,695062306
839,839,405957785
840,840,387555156
841,841,605781873
842,842,397846262
843,843,835150115
844,844,630413990
845,845,240996012
846,846,324379377
847,847,833669902
848,848,798876675
849,849,438571556
850,850,402780265
851,851,338201960
852,852,923449969
853,853,77573060
854,854,744571629
855,855,171644005
856,856,806445310
857,857,303615170
858,858,349552341
859,859,185097852
860,860,506979994
861,861,373927476
862,862,496102555
863,863,978167231
864,864,618435882
865,865,349549424
866,866,787536426
867,867,818701172
868,868,717044620
869,869,420219540
870,870,921846958
871,871,856220544
872,872,711903315
873,873,532173108
874,874,973618020
875,875,800299499
876,876,281547681
877,877,848031759
878,878,619635169
879,879,949006176
880,880,887667527
881,881,705456171
882,882,483445668
883,883,648893509
884,884,320517109
885,885,426752261
886,886,742062123
887,887,604169103
888,888,621172563
889,889,574234736
890,890,809976974
891,891,432760667
892,892,219786460
893,893,211298954
894,894,207059189
895,895,417034057
896,896,130184793
897,897,842532293
898,898,724880255
899,899,364021871
900,900,268285902
901,901,903742435
902,902,690525525
903,903,940033064
904,904,195688988
905,905,307269338
906,906,983028391
907,907,808641786
908,908,242658202
909,909,348677053
910,910,105441094
911,911,299693974
912,912,563886578
913,913,466937751
914,914,890235008
915,915,143410445
916,916,777606708
917,917,637701020
918,918,676995108
919,919,68819172
920,920,792352999
921,921,641195935
922,922,399586787
923,923,741576619
924,924,991333244
925,925,208967506
926,926,464659680
927,927,328708728
928,928,951664825
929,929,847707082
930,930,703526817
931,931,477269697
932,932,957914219
933,933,851454062
934,934,883272515
935,935,196412041
936,936,249612777
937,937,629604021
938,938,805643929
939,939,863985077
940,940,501051962
941,941,98093062
942,942,189650541
943,943,883277514
944,944,117282188
945,945,428710859
946,946,477159404
947,947,544084485
948,948,581692387
949,949,628550457
950,950,498093959
951,951,730332733
952,952,805602044
953,953,37621552
954,954,168560680
955,955,44003176
956,956,845202643
957,957,495588136
958,958,76605545
959,959,240147956
960,960,690463724
961,961,103705399
962,962,874285327
963,963,937718945
964,964,763013553
965,965,288894738
966,966,614912293
967,967,820413919
968,968,454464826
969,969,787463649
970,970,661826698
971,971,72614510
972,972,137065562
973,973,784540851
974,974,485429542
975,975,712402431
976,976,24148308
977,977,214901554
978,978,247687896
979,979,724027003
980,980,650157368
981,981,360461967
982,982,676518923
983,983,99768811
984,984,192948275
985,985,972108745
986,986,564346151
987,987,798931077
988,988,818396683
989,989,853603938
990,990,369382167
991,991,620057782
992,992,220281816
993,993,905606852
994,994,816889679
995,995,611871374
996,996,287249122
997,997,69565457
998,998,642423986
999,999,305574042
1000,1000,212910179
1001,1001,864144110
1002,1002,605622531
1003,1003,934473270
1004,1004,552984608
1005,1005,491803005
1006,1006,908481388
1007,1007,182143740
1008,1008,562435342
1009,1009,315418683
1010,1010,344408569
1011,1011,200387596
1012,1012,23641181
1013,1013,166000548
1014,1014,52954225
1015,1015,15378509
1016,1016,476700386
1017,1017,858214668
1018,1018,418127351
1019,1019,558136980
1020,1020,58181285
1021,1021,190048380
1022,1022,345809505
1023,1023,260212900
1024,1024,155438154
1025,1025,452789286
1026,1026,700125441
1027,1027,235361393
1028,1028,806096407
1029,1029,680786963
1030,1030,961324294
1031,1031,896229514
1032,1032,348935558
1033,1033,625023030
1034,1034,165232121
1035,1035,938528537
1036,1036,749828836
1037,1037,273207522
1038,1038,370052292
1039,1039,331250039
1040,1040,148439471
1041,1041,298250414
1042,1042,36140835
1043,1043,92438379
1044,1044,582111928
1045,1045,237396501
1046,1046,849699891
1047,1047,634216996
1048,1048,751487736
1049,1049,66545939
1050,1050,886000639
1051,1051,756053632
1052,1052,98000245
1053,1053,416889739
1054,1054,721480918
1055,1055,504261013
1056,1056,829578920
1057,1057,822604348
1058,1058,533926373
1059,1059,774043827
1060,1060,247765289
1061,1061,338750195
1062,1062,137814959
1063,1063,881047586
1064,1064,824648039
1065,1065,384646750
1066,1066,31381621
1067,1067,149962506
1068,1068,844315951
1069,1069,220017562
1070,1070,293512271
1071,1071,846957916
1072,1072,723796478
1073,1073,14159479
1074,1074,348661673
1075,1075,194567510
1076,1076,987132344
1077,1077,554337397
1078,1078,395688976
1079,1079,239629069
1080,1080,282760635
1081,1081,518508649
1082,1082,545814709
1083,1083,47328759
1084,1084,324083041
1085,1085,271548869
1086,1086,326527432
1087,1087,902465921
1088,1088,744389577
1089,1089,981359033
1090,1090,101403538
1091,1091,52613485
1092,1092,218483676
1093,1093,762307780
1094,1094,930264931
1095,1095,629453237
1096,1096,754856347
1097,1097,439297934
1098,1098,314540286
1099,1099,70188190
1100,1100,846309680
1101,1101,989562726
1102,1102,412647821
1103,1103,548008498
1104,1104,751487430
1105,1105,806368980
1106,1106,649276924
1107,1107,142418406
1108,1108,82736139
1109,1109,901233165
1110,1110,901233165
1111,1111,404528231
1112,1112,404528231
1113,1113,732518266
1114,1114,732518266
1115,1115,201775421
1116,1116,201775421
1117,1117,780604507
1118,1118,780604507
1119,1119,655626497
1120,1120,655626497
1121,1121,269763378
1122,1122,269763378
1123,1123,805055884
1124,1124,805055884
1125,1125,715030419
1126,1126,715030419
1127,1127,314843145
1128,1128,314843145
1129,1129,361667485
1130,1130,361667485
1131,1131,391038235
1132,1132,391038235
1133,1133,748502119
1134,1134,748502119
1135,1135,973619801
1136,1136,973619801
1137,1137,234979599
1138,1138,234979599
1139,1139,816969294
1140,1140,816969294
1141,1141,867360235
1142,1142,867360235
1143,1143,88292973
1144,1144,88292973
1145,1145,718813530
1146,1146,718813530
1147,1147,590754684
1148,1148,590754684
1149,1149,515998212
1150,1150,515998212
1151,1151,97511464
1152,1152,97511464
1153,1153,817900456
1154,1154,817900456
1155,1155,92473489
1156,1156,92473489
1157,1157,412762706
1158,1158,412762706
1159,1159,188799393
1160,1160,188799393
1161,1161,987023088
1162,1162,987023088
1163,1163,517019018
1164,1164,517019018
1165,1165,722440677
1166,1166,722440677
1167,1167,221717469
1168,1168,221717469
1169,1169,67366450
1170,1170,67366450
1171,1171,447272681
1172,1172,447272681
1173,1173,937731082
1174,1174,937731082
1175,1175,477009061
1176,1176,477009061
1177,1177,329666280
1178,1178,329666280
1179,1179,976428688
1180,1180,976428688
1181,1181,922162102
1182,1182,922162102
1183,1183,566355351
1184,1184,566355351
1185,1185,745092331
1186,1186,745092331
1187,1187,608796332
1188,1188,608796332
1189,1189,800177586
1190,1190,800177586
1191,1191,897711344
1192,1192,897711344
1193,1193,626014926
1194,1194,626014926
1195,1195,828527663
1196,1196,828527663
1197,1197,474909574
1198,1198,474909574
1199,1199,447996260
1200,1200,447996260
1201,1201,638903387
1202,1202,638903387
1203,1203,936843312
1204,1204,936843312
1205,1205,142406205
1206,1206,142406205
1207,1207,389691461
1208,1208,389691461
1209,1209,725921954
1210,1210,725921954
1211,1211,432545020
1212,1212,432545020
1213,1213,116534619
1214,1214,116534619
1215,1215,737152622
1216,1216,737152622
1217,1217,924803040
1218,1218,924803040
1219,1219,35162811
1220,1220,35162811
1221,1221,512555034
1222,1222,512555034
1223,1223,985915935
1224,1224,985915935
1225,1225,826708700
1226,1226,826708700
1227,1227,691857501
1228,1228,691857501
1229,1229,513245328
1230,1230,513245328
1231,1231,288470877
1232,1232,288470877
1233,1233,455808406
1234,1234,455808406
1235,1235,306576433
1236,1236,306576433
1237,1237,926894892
1238,1238,926894892
1239,1239,659541760
1240,1240,659541760
1241,1241,883823929
1242,1242,883823929
1243,1243,480839468
1244,1244,480839468
1245,1245,522987541
1246,1246,522987541
1247,1247,190742208
1248,1248,190742208
1249,1249,341145324
1250,1250,341145324
1251,1251,239722230
1252,1252,239722230
1253,1253,535689592
1254,1254,535689592
1255,1255,481405648
1256,1256,481405648
1257,1257,508203253
1258,1258,508203253
1259,1259,280465375
1260,1260,280465375
1261,1261,854044851
1262,1262,854044851
1263,1263,334776241
1264,1264,334776241
1265,1265,358182768
1266,1266,358182768
1267,1267,673320010
1268,1268,673320010
1269,1269,16657375
1270,1270,16657375
1271,1271,336409975
1272,1272,336409975
1273,1273,837655083
1274,1274,837655083
1275,1275,417468567
1276,1276,417468567
1277,1277,851871338
1278,1278,851871338
1279,1279,50358378
1280,1280,50358378
1281,1281,225312420
1282,1282,225312420
